-11.111750155764073,9.05940774991354
-11.04368904971793,9.195011418269608
12.94515703635562,-9.291427305929716
12.758619959264209,-9.25242221433328
12.903447903557606,-9.662110379665886
-3.226813704833676,14.582181587448916
9.178841013246853,2.336843304032989
-10.810735977917606,-13.060061508624898
-14.209631352713622,11.641743425323767
4.636607270061575,6.14252554121822
-15.511061296027885,15.2498482938011
-9.915111539690272,-12.106676923550705
-5.666544712456888,-0.2336457388880006
-1.2345413601863573,-8.356279996282684
-6.086399165552447,-5.742986002816597
-0.3972695958887211,8.824364486548735
-9.29565744188221,-0.5996256723201974
4.3346530501203056,-16.87026594235312
-13.96780329396714,14.51857264945756
17.287394630516857,9.632059510739236
-5.653650666760834,-15.088653424879654
-11.99004684814231,-1.2624918037226005
-15.031984057405026,13.142403207361244
-5.407334266229576,-0.3967197981809249
17.42457185961473,8.475040274681902
16.380429620867858,12.638300423002708
4.525027575284618,13.57905535584898
-13.154272131403768,-11.66917192435182
-14.65581795649942,-7.170159534721678
-2.736174498058448,-9.047757419477955
-6.475453927185255,0.390337981198769
-11.3345969480157,9.41639599647873
-13.63813289881443,15.840351642699346
-16.03381035738177,9.877765015226815
8.30645992485847,6.870680348494783
10.54195279479325,-15.910472721843114
-3.784685304164297,-14.455720408174155
13.729076274626664,3.193868639665037
-4.741439411681666,-16.275211210660963
-5.432626134868865,-7.175272847996705
9.095972213710487,3.689842534780258
-12.074866985907695,6.322427278697145
10.178054078080253,1.0366333051005585
1.9163054353804905,-3.615028879822303
-15.34327240417882,-14.733201429334244
