5.644792983410003,0.665733632533998
5.776451025028222,0.3061093776695563
-2.4626907466765187,7.839506204292573
-6.183853407641765,-4.290604938641967
3.0051021070126023,-7.722234208412063
-6.357642336165046,-3.915780640909904
-2.550518184210426,7.8660501348015535
2.5534383697874987,-8.034764339290737
3.2840480997229227,10.04140602389717
-3.599326853879028,-8.645425030932008
-3.401299457066491,-9.173143483894798
-9.244906516450044,-3.3632712371398017
-7.536654185805744,7.212966334405483
-7.404232953443215,6.568816654150371
10.589174436059894,0.3913267532343963
4.515134062487086,8.271296585490854
-6.655119855494418,-8.069115293360278
14.0903848586547,10.443869761729228
9.567057842749628,9.970311302595942
13.510133711137788,1.4589218327398612
0.8034041753593204,-13.070124174052983
-3.841523821552233,12.956240353379432
13.62043935935281,-13.206083346823338
10.174273286375657,-6.232292560472832
-1.5920238214501925,-14.491450102393149
-13.57211535673416,-0.1643362227463782
13.337114466335676,-11.94227971667325
-10.379959336511163,-10.260661844617452
-13.129798549555474,-9.491631859810044
5.214574273754144,11.763002387062713
9.846223216642274,5.760892081087416
-11.895776516019314,-6.3298764503527
-5.797829923193298,12.743152738363047
14.131301913406636,-5.1830812324461295
13.769986548085738,11.598986241486433
-12.1387471437275,-3.1680430028092648
-9.318005944045742,11.06451898317566
5.6076267965534665,10.4260530588851
-8.213900217966625,-11.57101637483865
-10.20099711317469,-15.099770466337883
-12.726210353183022,-14.57647434081947
-10.18667060006924,12.04286560731482
-12.052930161320136,-8.370502311108375
-7.727144773366972,-13.397674073647668
-8.524236620933287,14.15009508142527
6.386394344678289,-9.917699235961908
1.1449713712740088,-11.636872818546362
3.404584157379998,-11.58162453091229
-4.889127351804847,-10.798732008960858
6.075186288011965,-8.862418061584705
-3.200522060925032,12.190027644861091
-2.35356570134976,-14.607161085477255
9.186030203051065,-13.05219363204024
-7.48243870887674,-14.855887658138831
10.525709700761649,9.921592336978488
10.748429341101124,-0.3475869257436645
11.108312549060708,11.789546557540802
-0.900231572048348,-12.849010283710738
12.554290545119803,-8.947289893157489
-13.238504361896169,11.630469819722377
14.602505114871072,-13.127959742303204
4.7232700512947705,-12.897694517105805
-1.9148112118638585,15.289697630745422
-3.79763977798207,-13.062338677647208
6.590918594431399,-14.90520674349306
-0.3539853096508825,-14.998348881069193
1.6366994703825792,-13.13105619258816
-10.058978745969942,-9.206773753444988
12.163564359524182,2.514037569390016
-6.9364797031128855,-8.98450031736526
12.741664704770573,0.3231434048394295
-9.501616909121685,-12.810169826615269
10.084292355798455,4.97844288269593
9.2936547253248,-6.856365933886385
